user_id,ring_id,ring_type,is_fraud_ring,component_id,component_size,shared_device_count,shared_ip_count,mule_merchant_exposure,top_linked_users,top_linked_entities,risk_score
u_06172,none,none,0,u_05254,7509,1,1,0,"u_00363, u_06130, u_05520, u_07405, u_00324",merchant:m_0925 (29 users); ip:ip_000213 (3 users); device:d_000248 (2 users); card:c_007752 (2 users),0.00014753326237463286
u_00971,none,none,0,u_05254,7509,0,1,0,"u_04811, u_02537, u_06187, u_01925, u_06519",merchant:m_0287 (30 users); merchant:m_0714 (27 users); merchant:m_0207 (26 users); merchant:m_0003 (25 users); merchant:m_0097 (24 users),0.00014753326237463286
u_00963,none,none,0,u_05254,7509,1,0,0,"u_00158, u_05628, u_00360, u_01852, u_02704",merchant:m_1183 (32 users); merchant:m_0524 (23 users); merchant:m_0266 (18 users); merchant:m_0235 (15 users); card:c_000258 (3 users),0.00014753326237463286
u_06153,none,none,0,u_05254,7509,1,2,0,"u_03256, u_03675, u_07227, u_06058, u_06447",merchant:m_1085 (31 users); merchant:m_0071 (30 users); merchant:m_0158 (29 users); merchant:m_0015 (29 users); merchant:m_0960 (28 users),0.00014753326237463286
u_01440,none,none,0,u_05254,7509,1,1,0,"u_06389, u_04329, u_04435, u_07594, u_03907",merchant:m_1104 (30 users); merchant:m_0142 (29 users); device:d_001454 (3 users); ip:ip_010164 (2 users),0.00014753326237463286
u_01437,none,none,0,u_05254,7509,1,0,0,"u_02986, u_06278, u_04372, u_01308, u_07085",merchant:m_0830 (33 users); merchant:m_1164 (29 users); merchant:m_0505 (25 users); merchant:m_0928 (23 users); merchant:m_0557 (22 users),0.00014753326237463286
u_00804,none,none,0,u_05254,7509,0,1,0,"u_04197, u_01709, u_02902, u_05145, u_00921",merchant:m_0830 (33 users); merchant:m_1076 (29 users); merchant:m_0764 (29 users); merchant:m_0749 (26 users); ip:ip_007083 (2 users),0.00014753326237463286
u_05092,none,none,0,u_05254,7509,1,0,0,"u_01584, u_04844, u_01193, u_02640, u_07189",merchant:m_1183 (32 users); merchant:m_1017 (31 users); merchant:m_0287 (30 users); merchant:m_0257 (28 users); merchant:m_0667 (26 users),0.00014753326237463286
u_05188,none,none,0,u_05254,7509,1,1,0,"u_00281, u_04854, u_04243, u_04140, u_07387",merchant:m_1112 (29 users); merchant:m_0831 (28 users); merchant:m_0866 (27 users); merchant:m_0088 (23 users); ip:ip_009722 (2 users),0.00014753326237463286
u_00859,none,none,0,u_05254,7509,1,1,0,"u_03846, u_07616, u_06581, u_07815, u_04365",merchant:m_1067 (27 users); merchant:m_1157 (25 users); ip:ip_005972 (3 users); device:d_007339 (3 users); card:c_000548 (2 users),0.00014753326237463286
u_06395,none,none,0,u_05254,7509,1,0,0,"u_05487, u_03123, u_06968, u_05837, u_03670",merchant:m_0674 (31 users); merchant:m_0837 (27 users); merchant:m_0795 (24 users); merchant:m_0599 (21 users); merchant:m_0412 (18 users),0.00014753326237463286
u_06394,none,none,0,u_05254,7509,1,1,0,"u_04102, u_01397, u_04668, u_01555, u_06616",merchant:m_0939 (30 users); merchant:m_1049 (25 users); merchant:m_0447 (24 users); merchant:m_0591 (18 users); device:d_009183 (3 users),0.00014753326237463286
u_06393,none,none,0,u_05254,7509,1,1,0,"u_02354, u_03256, u_00066, u_00449, u_05037",merchant:m_0925 (29 users); merchant:m_0141 (27 users); merchant:m_0688 (24 users); merchant:m_0931 (23 users); merchant:m_0223 (23 users),0.00014753326237463286
u_00792,none,none,0,u_05254,7509,1,1,0,"u_02363, u_01767, u_04713, u_00880, u_07149",merchant:m_0808 (30 users); merchant:m_0625 (20 users); ip:ip_001012 (2 users); device:d_007633 (2 users); card:c_004588 (2 users),0.00014753326237463286
u_06101,none,none,0,u_05254,7509,1,1,0,"u_05884, u_00515, u_00204, u_00586, u_03672",merchant:m_1188 (29 users); ip:ip_000920 (2 users); device:d_007641 (2 users); card:c_007428 (2 users),0.00014753326237463286
u_06200,none,none,0,u_05254,7509,1,1,0,"u_07521, u_04211, u_01629, u_00017, u_04531",merchant:m_0395 (31 users); merchant:m_0779 (16 users); ip:ip_000017 (3 users); device:d_006044 (2 users),0.00014753326237463286
u_05039,none,none,0,u_05254,7509,0,1,0,"u_05427, u_00888, u_00735, u_05068, u_06024",merchant:m_0387 (25 users); merchant:m_0057 (23 users); ip:ip_005172 (2 users); card:c_008119 (2 users),0.00014753326237463286
u_06534,none,none,0,u_05254,7509,1,1,0,"u_05214, u_07335, u_03750, u_04938, u_04929",merchant:m_0927 (29 users); merchant:m_0224 (26 users); merchant:m_0217 (24 users); merchant:m_0498 (21 users); merchant:m_1169 (14 users),0.00014753326237463286
u_05038,none,none,0,u_05254,7509,1,0,0,"u_04912, u_00420, u_03900, u_03634, u_06092",merchant:m_0058 (29 users); merchant:m_0986 (28 users); merchant:m_0787 (26 users); merchant:m_0843 (25 users); merchant:m_1033 (24 users),0.00014753326237463286
u_05534,none,none,0,u_05254,7509,1,1,0,"u_06131, u_02521, u_03674, u_05088, u_01558",merchant:m_0388 (33 users); merchant:m_1154 (31 users); merchant:m_0065 (31 users); merchant:m_0054 (29 users); merchant:m_1161 (18 users),0.00014753326237463286
u_01199,none,none,0,u_05254,7509,0,0,0,"u_03777, u_04346, u_01387, u_05788, u_02707",merchant:m_0375 (29 users); merchant:m_0237 (29 users); merchant:m_1041 (23 users); card:c_003887 (3 users),0.00014753326237463286
u_05243,none,none,0,u_05254,7509,2,1,0,"u_07459, u_01003, u_06070, u_03367, u_07038",merchant:m_0025 (31 users); merchant:m_0986 (28 users); merchant:m_0516 (24 users); merchant:m_1139 (22 users); card:c_004954 (3 users),0.00014753326237463286
u_05244,none,none,0,u_05254,7509,0,0,0,"u_00581, u_04628, u_07563, u_04730, u_07382",merchant:m_1031 (31 users); merchant:m_0453 (28 users); card:c_001587 (2 users),0.00014753326237463286
u_06388,none,none,0,u_05254,7509,1,2,0,"u_02666, u_05382, u_04422, u_01355, u_06576",merchant:m_0921 (25 users); merchant:m_1054 (24 users); merchant:m_0952 (23 users); merchant:m_1115 (22 users); merchant:m_0305 (21 users),0.00014753326237463286
u_05530,none,none,0,u_05254,7509,0,1,0,"u_07813, u_01590, u_07054, u_02091, u_04516",merchant:m_0267 (35 users); merchant:m_0237 (29 users); merchant:m_1067 (27 users); ip:ip_004452 (2 users),0.00014753326237463286
u_01190,none,none,0,u_05254,7509,0,1,0,"u_07819, u_00617, u_04118, u_07645, u_07841",merchant:m_0540 (26 users); merchant:m_0516 (24 users); card:c_008224 (3 users); ip:ip_003238 (2 users),0.00014753326237463286
u_01492,none,none,0,u_05254,7509,0,0,0,"u_07631, u_03953, u_05837, u_03670, u_06053",merchant:m_0954 (28 users); merchant:m_0540 (26 users); merchant:m_0412 (18 users); card:c_008033 (3 users),0.00014753326237463286
u_05245,none,none,0,u_05254,7509,1,0,0,"u_05312, u_05323, u_05087, u_06871, u_04985",merchant:m_1178 (22 users); merchant:m_0684 (21 users); merchant:m_0957 (19 users); card:c_001288 (3 users); device:d_006890 (2 users),0.00014753326237463286
u_06103,none,none,0,u_05254,7509,0,1,0,"u_06785, u_04191, u_03886, u_03518, u_05845",merchant:m_0347 (20 users); ip:ip_000242 (2 users); card:c_000048 (2 users),0.00014753326237463286
u_05683,none,none,0,u_05254,7509,1,1,0,"u_06773, u_05474, u_06681, u_05928, u_05676",merchant:m_0774 (23 users); merchant:m_0533 (22 users); merchant:m_0684 (21 users); merchant:m_0722 (18 users); device:d_005934 (3 users),0.00014753326237463286
u_05193,none,none,0,u_05254,7509,1,1,0,"u_02012, u_07072, u_01772, u_02550, u_04583",merchant:m_0451 (32 users); merchant:m_1076 (29 users); merchant:m_0293 (28 users); merchant:m_0317 (17 users); device:d_002861 (3 users),0.00014753326237463286
u_05070,none,none,0,u_05254,7509,0,3,0,"u_03742, u_04442, u_05498, u_07050, u_04168",merchant:m_0662 (28 users); merchant:m_0027 (28 users); merchant:m_0843 (25 users); merchant:m_0119 (21 users); merchant:m_0081 (16 users),0.00014753326237463286
u_01213,none,none,0,u_05254,7509,0,1,0,"u_01324, u_01991, u_05372, u_03068, u_00952",merchant:m_0876 (28 users); merchant:m_1037 (26 users); merchant:m_1097 (25 users); merchant:m_0155 (23 users); merchant:m_0288 (22 users),0.00014753326237463286
u_06512,none,none,0,u_05254,7509,1,1,0,"u_07955, u_04303, u_07739, u_00242, u_04045",merchant:m_1164 (29 users); merchant:m_0446 (20 users); merchant:m_0060 (20 users); merchant:m_1148 (19 users); ip:ip_005934 (2 users),0.00014753326237463286
u_05079,none,none,0,u_05254,7509,1,1,0,"u_01003, u_03231, u_04558, u_01803, u_02916",merchant:m_0039 (31 users); merchant:m_0646 (21 users); ip:ip_007346 (2 users); device:d_005319 (2 users),0.00014753326237463286
u_06411,none,none,0,u_05254,7509,0,4,0,"u_04030, u_02929, u_06777, u_01669, u_05633",merchant:m_1125 (28 users); merchant:m_0452 (26 users); merchant:m_0900 (25 users); merchant:m_0928 (23 users); merchant:m_1050 (16 users),0.00014753326237463286
u_05211,none,none,0,u_05254,7509,3,0,0,"u_05481, u_05173, u_06185, u_03933, u_00617",merchant:m_1026 (26 users); merchant:m_0208 (26 users); merchant:m_0622 (22 users); device:d_000311 (4 users); device:d_001711 (2 users),0.00014753326237463286
u_05654,none,none,0,u_05254,7509,0,0,1,"u_06499, u_02400, u_06428, u_06942, u_04871","merchant:m_1117 (20 users, mule); merchant:m_0586 (34 users); merchant:m_1017 (31 users); merchant:m_0211 (28 users); merchant:m_0683 (26 users)",0.00014753326237463286
u_05072,none,none,0,u_05254,7509,1,1,0,"u_04746, u_02423, u_01340, u_04497, u_05174",merchant:m_0526 (30 users); merchant:m_0826 (26 users); merchant:m_0593 (25 users); merchant:m_0455 (25 users); merchant:m_0542 (22 users),0.00014753326237463286
u_05215,none,none,0,u_05254,7509,1,1,0,"u_03730, u_06626, u_03532, u_02873, u_06986",merchant:m_0748 (28 users); merchant:m_0431 (25 users); merchant:m_0498 (21 users); ip:ip_010141 (3 users); device:d_007310 (2 users),0.00014753326237463286
u_00989,none,none,0,u_05254,7509,1,1,0,"u_04005, u_07742, u_04523, u_04392, u_06956",merchant:m_0823 (32 users); merchant:m_0977 (21 users); ip:ip_005761 (3 users); device:d_003411 (2 users); card:c_004201 (2 users),0.00014753326237463286
u_05225,none,none,0,u_05254,7509,1,2,0,"u_00160, u_00129, u_01958, u_07872, u_05059",merchant:m_0664 (30 users); merchant:m_0553 (25 users); merchant:m_0385 (25 users); merchant:m_1143 (21 users); merchant:m_1065 (21 users),0.00014753326237463286
u_06406,none,none,0,u_05254,7509,1,1,0,"u_06474, u_03494, u_06040, u_00025, u_03546",merchant:m_0311 (27 users); merchant:m_0359 (24 users); card:c_000422 (4 users); ip:ip_010287 (3 users); card:c_007656 (3 users),0.00014753326237463286
u_05052,none,none,0,u_05254,7509,1,0,0,"u_07683, u_03768, u_06602, u_03922, u_00751",merchant:m_0855 (35 users); merchant:m_0201 (34 users); merchant:m_1042 (26 users); merchant:m_1126 (25 users); merchant:m_0556 (19 users),0.00014753326237463286
u_00800,none,none,0,u_05254,7509,1,0,0,"u_01318, u_01908, u_01979, u_01196, u_03142",merchant:m_0470 (31 users); merchant:m_0757 (28 users); merchant:m_1089 (22 users); merchant:m_0985 (11 users); device:d_000644 (2 users),0.00014753326237463286
u_06116,none,none,0,u_05254,7509,1,0,0,"u_06487, u_05846, u_03883, u_04616, u_07995",merchant:m_0954 (28 users); merchant:m_0216 (27 users); merchant:m_1037 (26 users); merchant:m_0634 (23 users); merchant:m_1196 (16 users),0.00014753326237463286
u_00947,none,none,0,u_05254,7509,1,1,0,"u_01554, u_07265, u_02139, u_00153, u_04212",merchant:m_0637 (28 users); merchant:m_0600 (28 users); merchant:m_0162 (27 users); merchant:m_0183 (25 users); merchant:m_1092 (24 users),0.00014753326237463286
u_01254,none,none,0,u_05254,7509,1,1,1,"u_05145, u_00282, u_04445, u_00578, u_03515","merchant:m_0737 (31 users, mule); merchant:m_0232 (24 users); merchant:m_1180 (22 users); merchant:m_0643 (21 users); merchant:m_0862 (17 users)",0.00014753326237463286
u_06111,none,none,0,u_05254,7509,0,1,0,"u_03841, u_00508, u_07441, u_02116, u_06379",merchant:m_0234 (31 users); merchant:m_0020 (31 users); merchant:m_0387 (25 users); merchant:m_1122 (22 users); card:c_001423 (3 users),0.00014753326237463286
u_06108,none,none,0,u_05254,7509,2,0,0,"u_04366, u_03858, u_06414, u_02495, u_03564",merchant:m_0327 (30 users); merchant:m_0581 (21 users); merchant:m_0028 (21 users); merchant:m_0692 (20 users); device:d_004282 (4 users),0.00014753326237463286
u_01370,none,none,0,u_05254,7509,0,0,0,"u_01731, u_07649, u_03440, u_01654, u_02110",merchant:m_0411 (26 users); merchant:m_0551 (25 users); merchant:m_0945 (22 users); merchant:m_0548 (21 users); merchant:m_0513 (21 users),0.00014753326237463286
u_01445,none,none,0,u_05254,7509,1,0,0,"u_02389, u_06319, u_02403, u_06846, u_07232",merchant:m_0263 (30 users); merchant:m_1010 (28 users); merchant:m_0849 (26 users); merchant:m_0324 (22 users); device:d_001444 (3 users),0.00014753326237463286
u_00928,none,none,0,u_05254,7509,1,1,0,"u_04579, u_01601, u_03311, u_02245, u_01868",merchant:m_0343 (32 users); merchant:m_0315 (25 users); merchant:m_0885 (18 users); card:c_001076 (4 users); ip:ip_006018 (2 users),0.00014753326237463286
u_06295,none,none,0,u_05254,7509,0,1,0,"u_05326, u_07255, u_00393, u_05825, u_04461",merchant:m_1055 (32 users); merchant:m_0780 (26 users); merchant:m_1054 (24 users); ip:ip_008114 (2 users); card:c_003325 (2 users),0.00014753326237463286
u_01605,none,none,0,u_05254,7509,1,0,0,"u_02274, u_02551, u_06265, u_02135, u_05607",merchant:m_0180 (35 users); merchant:m_0499 (25 users); merchant:m_0077 (25 users); merchant:m_1089 (22 users); card:c_001837 (3 users),0.00014753326237463286
u_01607,none,none,0,u_05254,7509,1,1,0,"u_04038, u_02691, u_07486, u_01220, u_05571",merchant:m_0524 (23 users); merchant:m_1193 (20 users); merchant:m_0924 (20 users); merchant:m_0011 (17 users); ip:ip_010382 (3 users),0.00014753326237463286
u_06299,none,none,0,u_05254,7509,1,3,0,"u_00429, u_06006, u_03535, u_04495, u_05321",merchant:m_0836 (31 users); merchant:m_1138 (28 users); merchant:m_0795 (24 users); merchant:m_0521 (24 users); merchant:m_1198 (23 users),0.00014753326237463286
u_05890,none,none,0,u_05254,7509,0,0,0,"u_04867, u_05563, u_06207, u_05620, u_02589",merchant:m_0194 (26 users); card:c_003356 (2 users),0.00014753326237463286
u_01081,none,none,0,u_05254,7509,0,1,0,"u_05217, u_05055, u_06203, u_04229, u_05339",merchant:m_0869 (19 users); ip:ip_001044 (4 users); card:c_004770 (2 users),0.00014753326237463286
u_05971,none,none,0,u_05254,7509,1,1,0,"u_02039, u_05864, u_01726, u_05280, u_06801",merchant:m_0840 (33 users); merchant:m_0686 (25 users); merchant:m_0499 (25 users); merchant:m_0042 (25 users); ip:ip_005005 (3 users),0.00014753326237463286
u_01080,none,none,0,u_05254,7509,0,2,0,"u_07224, u_03065, u_02978, u_06091, u_03113",merchant:m_0736 (34 users); merchant:m_0281 (32 users); merchant:m_0482 (29 users); ip:ip_002559 (3 users); ip:ip_007695 (2 users),0.00014753326237463286
u_00916,none,none,0,u_05254,7509,1,2,0,"u_02450, u_03106, u_07575, u_02980, u_04605",merchant:m_0327 (30 users); merchant:m_1168 (25 users); merchant:m_0179 (21 users); ip:ip_005040 (5 users); ip:ip_007143 (2 users),0.00014753326237463286
u_05433,none,none,0,u_05254,7509,0,3,0,"u_05299, u_00244, u_04704, u_06680, u_01466",merchant:m_0350 (32 users); merchant:m_0120 (22 users); merchant:m_0378 (20 users); ip:ip_000350 (4 users); ip:ip_008530 (3 users),0.00014753326237463286
u_04724,none,none,0,u_05254,7509,0,0,0,"u_01161, u_02102, u_06669, u_05703, u_01773",merchant:m_0432 (33 users); merchant:m_0693 (27 users); merchant:m_0559 (26 users); merchant:m_0055 (26 users); merchant:m_0344 (25 users),0.00014753326237463286
u_04744,none,none,0,u_05254,7509,0,1,0,"u_03943, u_02252, u_04116, u_00195, u_01491",merchant:m_0984 (27 users); merchant:m_0088 (23 users); merchant:m_1182 (20 users); ip:ip_007178 (4 users); card:c_003407 (2 users),0.00014753326237463286
u_01053,none,none,0,u_05254,7509,0,1,0,"u_01253, u_03300, u_03418, u_00927, u_05269",merchant:m_0209 (32 users); merchant:m_0694 (31 users); merchant:m_0218 (29 users); merchant:m_0946 (22 users); merchant:m_0379 (20 users),0.00014753326237463286
u_05390,none,none,0,u_05254,7509,2,1,0,"u_06928, u_07358, u_05497, u_01435, u_07321",merchant:m_1056 (34 users); merchant:m_0470 (31 users); merchant:m_0365 (31 users); merchant:m_0635 (26 users); merchant:m_0583 (23 users),0.00014753326237463286
u_01076,none,none,0,u_05254,7509,0,1,0,"u_01051, u_06634, u_06921, u_06004, u_00966",merchant:m_0371 (32 users); merchant:m_1089 (22 users); merchant:m_0498 (21 users); merchant:m_0104 (12 users); ip:ip_005185 (4 users),0.00014753326237463286
u_05960,none,none,0,u_05254,7509,0,1,0,"u_04165, u_01699, u_01872, u_03068, u_05166",merchant:m_0993 (24 users); merchant:m_0358 (24 users); merchant:m_0116 (23 users); merchant:m_0539 (20 users); ip:ip_009313 (2 users),0.00014753326237463286
u_05959,none,none,0,u_05254,7509,0,2,0,"u_00558, u_01247, u_01807, u_06277, u_07113",merchant:m_0364 (30 users); merchant:m_0965 (29 users); merchant:m_0458 (23 users); merchant:m_0484 (22 users); merchant:m_0014 (21 users),0.00014753326237463286
u_06700,none,none,0,u_05254,7509,1,1,0,"u_07336, u_03207, u_01632, u_02191, u_00042",merchant:m_1033 (24 users); ip:ip_007017 (2 users); device:d_009701 (2 users); card:c_003830 (2 users),0.00014753326237463286
u_01305,none,none,0,u_05254,7509,0,1,0,"u_00998, u_06640, u_02234, u_07591, u_04864",merchant:m_0575 (30 users); merchant:m_0162 (27 users); merchant:m_0893 (23 users); merchant:m_0879 (18 users); ip:ip_002016 (3 users),0.00014753326237463286
u_06687,none,none,0,u_05254,7509,1,0,0,"u_00027, u_06573, u_02782, u_04120, u_03728",merchant:m_0009 (30 users); merchant:m_1147 (27 users); merchant:m_1153 (22 users); card:c_007024 (3 users); device:d_005444 (2 users),0.00014753326237463286
u_06300,none,none,0,u_05254,7509,1,1,0,"u_03928, u_04448, u_06910, u_06906, u_06015",merchant:m_0201 (34 users); merchant:m_0777 (24 users); merchant:m_0070 (23 users); merchant:m_0613 (21 users); ip:ip_003391 (2 users),0.00014753326237463286
u_05884,none,none,0,u_05254,7509,1,1,0,"u_06101, u_02818, u_01630, u_01653, u_06063",merchant:m_1147 (27 users); merchant:m_0481 (27 users); merchant:m_0908 (25 users); merchant:m_1071 (23 users); card:c_006206 (4 users),0.00014753326237463286
u_01332,none,none,0,u_05254,7509,0,0,0,"u_06746, u_05400, u_07215, u_01319, u_00118",merchant:m_0430 (27 users); merchant:m_0593 (25 users); merchant:m_0061 (23 users); merchant:m_0205 (18 users); card:c_002862 (2 users),0.00014753326237463286
u_05867,none,none,0,u_05254,7509,0,1,0,"u_02399, u_05435, u_04794, u_06471, u_04879",merchant:m_0584 (35 users); merchant:m_0941 (30 users); merchant:m_0325 (29 users); merchant:m_1008 (25 users); merchant:m_0249 (21 users),0.00014753326237463286
u_00726,none,none,0,u_05254,7509,1,0,0,"u_06426, u_07250, u_01455, u_04539, u_06445",merchant:m_0890 (27 users); merchant:m_0235 (15 users); device:d_003318 (4 users); card:c_008957 (3 users),0.00014753326237463286
u_06311,none,none,0,u_05254,7509,1,2,0,"u_00047, u_01466, u_02688, u_05314, u_04208",merchant:m_0290 (32 users); merchant:m_0685 (31 users); merchant:m_0147 (25 users); ip:ip_008403 (3 users); ip:ip_000241 (3 users),0.00014753326237463286
u_06664,none,none,0,u_05254,7509,0,2,0,"u_07156, u_07867, u_06310, u_04991, u_04250",merchant:m_0813 (31 users); merchant:m_0549 (30 users); merchant:m_1094 (26 users); merchant:m_0540 (26 users); merchant:m_1190 (24 users),0.00014753326237463286
